caption,locationId,url,timestamp
"The loss of a single home is not just the loss of the structure or its contents. It’s the loss of security, of memories, of community for the people who lived there and for the people who visited. It’s the loss of traditions and keepsakes.

The loss of one home is the loss of an entire world.

Approximately 5500 homes were lost in the Palisades in January, in an area larger than the size of Manhattan.

Approximately 9000 homes were lost in Altadena.

Every single one of them was a whole world.

#palisadesfire #palistrong #eatonfire",219645167,https://www.instagram.com/p/DGrkLHbJRPm/,2025-03-02 02:46:30+00:00
7 weeks ago … Unfathomable.. so many of us still searching for answers. #palisadesstrong #palisadesfire #thebluffs #searchingforanswers,219645167,https://www.instagram.com/p/DGrpV_1uGos/,2025-03-02 03:31:40+00:00
"Community Open House and Potluck!

ADMISSION: Free!

Sunday, March 2nd, 1pm - 4:30pm

1828 Lincoln Blvd, Santa Monica CA 90404
(310) 980-5790

#MuDo #MuDoIMA #TKSY #gerryblancksmartialartscenter #PalisadesFire",620049776,https://www.instagram.com/p/DGrsJE2M2P4/,2025-03-02 03:56:07+00:00
"The damaged homes along the Pacific Coast Highway. 
Drive by shots  #malibu #palisadesfire #destruction #ruin #california",213873866,https://www.instagram.com/p/DGrslflRmKE/,2025-03-02 04:00:00+00:00
"Mariposa and Olive

This is one of the last if not the very last surviving wood A-Frame house in Altadena that looks exactly how it did when it was built in 1924 by famous author, Kyle Onstott. Kyle was also a competition dog trainer. Prior to the construction of these houses the lot was used as his dog kennel. Outside of the four house houses subdivided on his lot, nearly every other house in the area was destroyed. This house is significant because it sits dead center in the historically Black area of Altadena and represents what many of the houses looked like at its peak. 

Restored by Tony Pruitt Sr in the late 90’s. 

#altadenastrong #altadena #eatonfire #palisadesfire",215266454,https://www.instagram.com/p/DGr4kbQRykT/,2025-03-02 05:44:43+00:00
"Mariposa and Olive

This is one of the last if not the very last surviving wood A-Frame house in Altadena that looks exactly how it did when it was built in 1924 by famous author, Kyle Onstott. Kyle was also a competition dog trainer. Prior to the construction of these houses the lot was used as his dog kennel. Outside of the four house houses subdivided on his lot, nearly every other house in the area was destroyed. This house is significant because it sits dead center in the historically Black area of Altadena and represents what many of the houses looked like at its peak.

#altadenastrong #altadena #eatonfire #palisadesfire",215266454,https://www.instagram.com/p/DGr5rseRoLJ/,2025-03-02 05:54:27+00:00
"Native flora?

#pacificpalisades 
#palisadesfire 
#palistrong",706436623,https://www.instagram.com/p/DGse0XtRGme/,2025-03-02 11:18:56+00:00
"No Kooks

#pacificpalisades 
#palisadesfire 
#palistrong",706436623,https://www.instagram.com/p/DGsfY1hx2KU/,2025-03-02 11:23:55+00:00
"Back on his feet…

#pacificpalisades 
#palisadesfire 
#palistrong",706436623,https://www.instagram.com/p/DGsgjExRL1c/,2025-03-02 11:34:03+00:00
"✍️ Day 49 of drawing homes lost in the LA fires
Currently on Batch 7 (Homes 131-145)
️ Batch 6 is at the printers 

——-
▫️Still drawing beautiful homes in LA
▫️My shop is always open 
▫️April commissions are open! Feel free to DM or email me to start the conversation! ",214228753,https://www.instagram.com/p/DGskXoXROvu/,2025-03-02 12:07:27+00:00
"The day is finally here where we are announced our winner for the $300 Tattoo!

Lauren budenski is our winner

we are so grateful for all the participants who helped donate $550 to the Pasadena Humane Society. Any little bit helps. And we are happy to help all of those animals that were either injured or displaced from the LA fires. 

Even though we do not see that in the media as much anymore, they are always need our help. !! the animals thank you.

Looking forward to helping our local animal shelters in the future .

.
.
.
.
.
.
.
.
.
@pasadenahumane @villagetat2 #Donation #AnimalShelter #HelpAnimals #LAFires #Pasadena #HumaneSociety #PalisadesFire #Help #Kindness #SaveTheAnimals #Fundraiser #TattooFundraiser #TattooGiveaway #Winner #Congratulations #TattooWinner #FreeTattoo #Grateful#",1.32289E+14,https://www.instagram.com/p/DGs0u0ZN1Rl/,2025-03-02 14:30:00+00:00
"We have Air Scrubber’s
for your home or business. Clean your air and eliminate smoke orders that are lingering around  indoors after the palisades fire. #scrubbers #airquality #airpurification #smoke #homes #pacificpalisades #palisadesfire #homecare #cleanup #malibu #brentwoodca #beverlyhills #homemanagement #heritagevalleyaircompany 
www.heritagevalleyair.com
☎️(805)524-5555",219645167,https://www.instagram.com/p/DGs53vRJFAo/,2025-03-02 15:15:20+00:00
"18 days until we drop Inside the LA Firestorm!
National broadcast: March 19th

This film takes you inside the 2025 Palisades and Eaton wildfires, offering firsthand accounts from survivors, firefighters, and wildfire scientists as they confront the devastation and explore the evolving fight against these catastrophic blazes.

Director: @tripjenningsvideo 
Host: @maiyamay_ 
Creative Producer: @paddleforlifeforce 
Director Of Photography: 
Camera Operator: @joshfinbow 
Post Production: Emma Johnson, @guitaragram 

#palisadesfire #wildfire #lafire #losangeles #eatonfire #Altadena #pasadena #pacificpalisades #malibu #cinemtographer #film #cinema #fire #pbs",212999109,https://www.instagram.com/p/DGtCDmrphQl/,2025-03-02 16:26:51+00:00
"Birds of a Feather  
A shoutout to my Teenager who is an absolute legend. 
As are a couple of her friends who also lost their homes in the Palisades Fire and are also dancing in this show. I am completely mind blown by the strength of these girls. Their grit, their perseverance, their devotion to their schoolmates and dance partners, even amidst losing absolutely everything that they knew and that held them safely.

She doesn’t like me posting her on social media which is why you don’t see her here much. But I am taking this moment because she has her four school Dance Performances this weekend and my Mama heart is so proud. 
Since the loss of our home, we have moved 30 miles North of the city which means she now takes an hour school bus ride each way. She shows up for her Dance classes both in and out of school and has many late nights and early mornings. 
I am in awe of her perseverance. It gut punches me every few days, that this will be a part of my children’s’ life story. She will move through her life saying “when I was 13 years old our home, street, entire town burned down. We lost everything material”. It’s hard to wrap my head around it. And as a Mom, I cannot do anything to fix that. I can’t take us back. I can’t fix this. I can only usher us forward with as much grace, ease, trust and faith possible. 

She has never been a child that is attached to “stuff”. Really the only thing she misses is her teddy bear that she has had since birth. She of course misses the space of her room, being near the ocean. But has been so flexible with it all. 
Anyway, watching these 137 girls perform last night, I was so moved by their energy. The way they show up. It is a testament. A testament that our kids are strong. Especially when we are strong. 
Sometimes “that which doesn’t kill us, makes us stronger” is true. 
Lead with strength. Take care of yourself deeply Mamas, in your mind, your body, your connection with your soul and Spiritual connection. It really matters. 
Our kids are incredible. Make sure to tell them. Often. Lift them up️

#motherthemother #motherthemotherpodcast #dancemoms #archerschoolforgirls #resilience #palisadesfire",1.14061E+14,https://www.instagram.com/p/DGtb4I_y7vL/,2025-03-02 20:12:29+00:00
"PACIFIC PALISADES ~ CLEARING UNDER WAY 
Power of teamwork Unleashed.
Army Corp of Engineers ~ Homeowners & Volunteers all working together. 
KIRSH HOMES - Realty/Design/Build is here to help each step of the way.
#losangelesfire #palisades #palisadesfire #malibufire #eatonfire #altadena #altadenafire #riversidefire",219645167,https://www.instagram.com/p/DGteG6-SGpE/,2025-03-02 20:31:58+00:00
"PACIFIC PALISADES ~ CLEARING UNDER WAY 
Power of teamwork Unleashed.
Army Corp of Engineers ~ Homeowners & Volunteers all working together. 
KIRSH HOMES - Realty/Design/Build is here to help each step of the way.
#losangelesfire #palisades #palisadesfire #malibufire #eatonfire #altadena #altadenafire #riversidefire",812348069,https://www.instagram.com/p/DGtew52yL9L/,2025-03-02 20:37:42+00:00
"PACIFIC PALISADES ~ CLEARING UNDER WAY 
Power of teamwork Unleashed.
Army Corp of Engineers ~ Homeowners & Volunteers all working together. 
KIRSH HOMES - Realty/Design/Build is here to help each step of the way.
#losangelesfire #palisades #palisadesfire #malibufire #eatonfire #altadena #altadenafire #riversidefire",812348069,https://www.instagram.com/p/DGtfRAOSfdb/,2025-03-02 20:42:05+00:00
"PACIFIC PALISADES ~ CLEARING UNDER WAY 
Power of teamwork Unleashed.
Army Corp of Engineers ~ Homeowners & Volunteers all working together. 
KIRSH HOMES - Realty/Design/Build is here to help each step of the way.
#losangelesfire #palisades #palisadesfire #malibufire #eatonfire #altadena #altadenafire #riversidefire",3.84625E+14,https://www.instagram.com/p/DGthI3VSD8u/,2025-03-02 20:58:27+00:00
"One block from the recent fires. Entrance we just created in Pacific Palisades.
#palisadesfire 
#custom 
#mouthblownglass
#spanish",219645167,https://www.instagram.com/p/DGtkceQyIio/,2025-03-02 21:27:21+00:00
"Thank you, Union Church of LA, for being our snack angels today!  #palisadesfire #hope #healingjourney",213420290,https://www.instagram.com/p/DGtp7o_S7Vm/,2025-03-02 22:15:17+00:00
"Gone 1.7.25 ♥️ Updated irrigation, fluffy infill for the planters, with a kitchen garden and fire pit in backyard~ @caitlinatkinson_photography #palisadesfire #pacificpalisades #landscape #design #landscapedesign #rebuild #community #viadelapaz",219645167,https://www.instagram.com/p/DGtsiLBSQFB/,2025-03-02 22:38:02+00:00
"Checking in after a bit of a hiatus. January 2025 was one of the toughest months of my life. Our house in Pacific Palisades, our first after saving for years, and all our possessions were destroyed in the Palisades Fire.

Things are better - we’ve settled in Santa Monica and are starting to rebuild our lives. Our lot was cleared by the Army Corps of Engineers last week, in one of the first batches to be completed in the Palisades.

This is not the end of challenges, but instead the start of a journey. I don’t know what the next 3, 6, 12 months will hold as we figure out what our next steps are. I do know that I’m celebrating the bright spots when I can and taking on the problems one at a time.

RIP Sunset, you will rise again.
#palisadesfire",219645167,https://www.instagram.com/p/DGt212DvyS5/,2025-03-03 00:08:06+00:00
